user_id,user_age,ts_listen,media_id,album_id,context_type,release_date,platform_name,platform_family,media_duration,listen_type,user_gender,genre_id,artist_id,is_listened
258,29,148018507.3,75559335,7484037,0,20140228,0,0,165,0,0,25201,176968,0
258,29,148018508.8,6789618,627259,0,20100709,0,0,201,0,0,7,12243,1
258,29,148018529,69144380,6776010,0,20130723,0,0,258,0,0,1,75354,1
258,29,148020583,122927596,12870014,4,20160415,0,0,154,1,0,0,881751,0
258,29,148020584.6,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,148020601.2,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,0
258,29,148020601.4,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,0
258,29,148020601.6,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,148020626.7,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,1
258,29,148020648.2,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,148020667.2,132272598,14057686,4,20160916,0,0,189,1,0,0,1191615,1
258,29,148020686.1,114313178,11839652,4,20151204,0,0,132,1,0,0,1191615,1
258,29,148020699.3,125890435,13246617,4,20160704,0,0,196,1,0,0,1191615,1
258,29,148020719,132672350,14106426,4,20160923,0,0,271,1,0,0,1191615,1
258,29,148020734,107619632,11219532,0,20150918,0,0,214,0,0,0,383528,1
258,29,148020746.1,125890425,13246617,4,20160704,0,0,194,1,0,0,1191615,1
258,29,148020749.2,14948701,1378614,9,20101116,0,0,198,0,0,1129,725,1
258,29,148020753.2,14948701,1378614,0,20101116,0,0,198,0,0,1129,725,1
258,29,148020765.6,119305450,12425198,4,20160304,0,0,189,1,0,0,1191615,1
258,29,148020771,75867424,7518196,4,20140224,0,0,212,1,0,3645,1191615,1
258,29,148020773.7,84791735,8548975,0,20141006,0,0,241,0,0,25,5062414,0
258,29,148020792.2,125890433,13246617,4,20160704,0,0,183,1,0,0,1191615,1
258,29,148020810.6,125890421,13246617,4,20160704,0,0,154,1,0,0,1191615,1
258,29,148020826,114313206,11839652,4,20151204,0,0,219,1,0,0,1191615,1
258,29,148020833.9,906583,102388,4,20070910,0,0,219,1,0,7,305,1
258,29,148020856.2,671141,81343,4,19820101,0,0,275,1,0,748,7180,1
258,29,148020883.8,906568,102387,4,20070910,0,0,298,1,0,27,305,1
258,29,148020913.6,1082491,116869,4,19900409,0,0,220,1,0,7,9985,1
258,29,148020935.6,1108304,119526,4,20071029,0,0,264,1,0,7,305,1
258,29,148020962,671173,81343,4,19820101,0,0,437,1,0,748,7180,1
258,29,148021005.8,579113,74704,4,19841231,0,0,297,1,0,9,13695,1
258,29,148021035.5,1412187,144269,4,20071029,0,0,241,1,0,529,13686,1
258,29,148021059.7,1108306,119526,4,20071029,0,0,205,1,0,7,305,1
258,29,148021080.3,3996794,373135,4,19821231,0,0,323,1,0,3,6751,1
258,29,148021112.6,2501713,245923,4,20031231,0,0,247,1,0,1106,16517,1
258,29,148021137.3,83026812,8335654,4,20140929,0,0,228,1,0,423,7933,1
258,29,148021160.1,691622,83249,4,20061231,0,0,500,1,0,50,2397,1
258,29,148021210.2,558769,73061,4,20050205,0,0,393,1,0,7,9985,1
258,29,148021249.5,5190245,475822,4,20100114,0,0,316,1,0,3,9986,1
258,29,148021281.1,8104841,747815,4,20060919,0,0,234,1,0,1106,7528,1
258,29,148021304.6,4760904,438244,4,19971231,0,0,220,1,0,421,448446,1
258,29,148021326.7,5448283,498726,4,19990101,0,0,209,1,0,42,8288,0
258,29,148025375.9,1075781,116323,0,19990222,0,0,219,0,0,50,183,1
258,29,148025398.5,4253416,395849,0,20091002,0,0,249,0,0,7,10574,1
258,29,148025423.5,13111704,1203569,0,20110805,0,0,238,0,0,2805,417037,1
258,29,148025447.3,916496,103254,0,20030127,0,0,305,0,0,1106,1861,1
258,29,148025477.9,6705627,620010,0,19991018,0,0,211,0,0,18,8737,1
258,29,148025499,16418256,1534156,0,20120105,0,0,235,0,0,27191,749,1
258,29,148025522.5,3040374,292689,0,19021122,0,0,242,0,0,7,138,1
258,29,148025546.8,4306806,400629,0,20091009,0,0,306,0,0,421,72503,1
258,29,148025577.5,51550091,4972101,0,20120716,0,0,174,0,0,27081,13885,1
258,29,148025594.8,84857369,8556179,0,20140905,0,0,153,0,0,50,7856,1
258,29,148025610.3,7777963,718097,0,20101214,0,0,227,0,0,18,5344,1
258,29,148025633,3129568,301763,0,20001231,0,0,184,0,0,18,165,1
258,29,148025651.4,5545070,507136,0,20100312,0,0,268,0,0,50,17,1
258,29,148025678.4,2201204,220118,0,20080929,0,0,249,0,0,734,2527,1
258,29,148025703.3,568103,73824,0,19871231,0,0,245,0,0,13,4700,1
258,29,148025728.1,4209072,303927,0,20080512,0,0,228,0,0,50,12117,1
258,29,148025751,5248862,481860,0,20100119,0,0,178,0,0,7,227,1
258,29,148025768.9,905647,102309,0,20010828,0,0,199,0,0,7,3335,1
258,29,148025788.8,263338,45104,0,20060822,0,0,235,0,0,3,999,1
258,29,148025812.3,75244197,7446355,0,20120328,0,0,209,0,0,720,252,1
258,29,148025853.5,2794603,271558,0,20040309,0,0,301,0,0,50,266,1
258,29,148025908.8,7438410,686274,0,20101029,0,0,243,0,0,1106,104,1
258,29,148025933.1,3092378,299402,0,20030627,0,0,249,0,0,7,1819,1
258,29,148025958.1,895161,101348,0,20000327,0,0,263,0,0,7,6525959,1
258,29,148025984.4,3892657,363496,0,20040713,0,0,238,0,0,734,558,1
258,29,148025992.5,17318857,1619945,9,20110722,0,0,301,0,0,100295,7038,0
258,29,148039991,73956350,7295343,4,19971231,0,0,231,1,0,734,48,1
258,29,148040019.3,73956348,7295343,4,19971231,0,0,233,1,0,734,48,1
258,29,148040025.2,73956365,7295343,4,19971231,0,0,540,1,0,734,48,1
258,29,148040065.6,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,148040083.9,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,148040101.9,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,1
258,29,148040109.1,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,148040134.3,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,1
258,29,148040148.5,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,148040167.5,132272598,14057686,4,20160916,0,0,189,1,0,0,1191615,0
258,29,148040168.2,114313178,11839652,4,20151204,0,0,132,1,0,0,1191615,0
258,29,148040168.4,125890435,13246617,4,20160704,0,0,196,1,0,0,1191615,1
258,29,148040187.9,125890445,13246617,3,20160704,0,0,251,0,0,0,1191615,1
258,29,148040212.5,125890429,13246617,3,20160704,0,0,190,0,0,0,1191615,1
258,29,148040221,125890433,13246617,3,20160704,0,0,183,0,0,0,1191615,0
258,29,148040222,125890427,13246617,3,20160704,0,0,269,0,0,0,1191615,1
258,29,148040249,114313182,11839652,3,20151204,0,0,195,0,0,0,1191615,1
258,29,148042874.5,916496,103254,0,20030127,0,0,305,0,0,1106,1861,1
258,29,148042896.9,6705627,620010,0,19991018,0,0,211,0,0,18,8737,0
258,29,148042899.1,16418256,1534156,0,20120105,0,0,235,0,0,27191,749,0
258,29,148042899.5,3040374,292689,0,19021122,0,0,242,0,0,7,138,1
258,29,148042907.1,4306806,400629,0,20091009,0,0,306,0,0,421,72503,0
258,29,148042907.3,51550091,4972101,0,20120716,0,0,174,0,0,27081,13885,0
258,29,148042907.5,84857369,8556179,0,20140905,0,0,153,0,0,50,7856,0
258,29,148042907.7,7777963,718097,0,20101214,0,0,227,0,0,18,5344,0
258,29,148042908,3129568,301763,0,20001231,0,0,184,0,0,18,165,0
258,29,148042908.9,5545070,507136,0,20100312,0,0,268,0,0,50,17,1
258,29,148042935.9,2201204,220118,0,20080929,0,0,249,0,0,734,2527,0
258,29,148042936.8,568103,73824,0,19871231,0,0,245,0,0,13,4700,0
258,29,148042937.2,4209072,303927,0,20080512,0,0,228,0,0,50,12117,0
258,29,148042937.5,5248862,481860,0,20100119,0,0,178,0,0,7,227,0
258,29,148042937.6,905647,102309,0,20010828,0,0,199,0,0,7,3335,1
258,29,148042940.8,263338,45104,0,20060822,0,0,235,0,0,3,999,0
258,29,148042941,75244197,7446355,0,20120328,0,0,209,0,0,720,252,0
258,29,148042941.3,14385282,1319065,0,20111013,0,0,203,0,0,134255,1440439,0
258,29,148042941.6,2794603,271558,0,20040309,0,0,301,0,0,50,266,0
258,29,148042941.7,2176432,217743,0,20051231,0,0,250,0,0,0,152,1
258,29,148043294.5,7438410,686274,0,20101029,0,0,243,0,0,1106,104,0
258,29,148043296.7,3092378,299402,0,20030627,0,0,249,0,0,7,1819,1
258,29,148043321.6,895161,101348,0,20000327,0,0,263,0,0,7,6525959,1
258,29,148043348,3892657,363496,0,20040713,0,0,238,0,0,734,558,0
258,29,148043348.6,14579018,1341262,0,20111202,0,0,185,0,0,7,98985,0
258,29,148043349,7080806,652441,0,20100705,0,0,158,0,0,27,131764,1
258,29,148043553.5,2591105,252810,0,20021029,0,0,334,0,0,110855,3817,0
258,29,148043554.8,6414665,588453,0,20100618,0,0,233,0,0,18,179798,0
258,29,148043555,3232329,308924,0,20081208,0,0,158,0,0,421,3187,0
258,29,148043555.7,66764798,6529955,0,20130416,0,0,203,0,0,7,185473,0
258,29,148043555.9,7673696,708556,0,20100608,0,0,279,0,0,120,169423,0
258,29,148043556.2,715510,85490,0,20040727,0,0,243,0,0,884,8221,1
258,29,148043593.4,135736388,14502268,4,20161109,0,0,177,1,0,0,1191615,1
258,29,148043612.4,134748108,14372400,4,20161026,0,0,175,1,0,0,1191615,1
258,29,148043630,125890431,13246617,4,20160704,0,0,179,1,0,0,1191615,1
258,29,148043648,125890437,13246617,4,20160704,0,0,191,1,0,0,1191615,1
258,29,148043667.1,125890445,13246617,4,20160704,0,0,251,1,0,0,1191615,1
258,29,148043692.3,132980114,14145508,4,20160928,0,0,215,1,0,0,1191615,0
258,29,148043694.4,125890429,13246617,4,20160704,0,0,190,1,0,0,1191615,1
258,29,148043713.4,132272598,14057686,4,20160916,0,0,189,1,0,0,1191615,0
258,29,148043714.2,114313178,11839652,4,20151204,0,0,132,1,0,0,1191615,0
258,29,148043714.4,125890435,13246617,4,20160704,0,0,196,1,0,0,1191615,1
258,29,148043906.7,125890445,13246617,3,20160704,0,0,251,0,0,0,1191615,1
258,29,148043942.1,125890429,13246617,3,20160704,0,0,190,0,0,0,1191615,1
258,29,148044240.4,114313188,11839652,3,20151204,0,0,233,0,0,0,1191615,1
258,29,148044263.8,125890427,13246617,3,20160704,0,0,269,0,0,0,1191615,1
258,29,148044543.6,125890445,13246617,3,20160704,0,0,251,0,0,0,1191615,1
258,29,148044568.7,125890429,13246617,3,20160704,0,0,190,0,0,0,1191615,1
258,29,148050208.6,135010180,14408384,0,20161028,0,2,182,0,0,0,256080,1
258,29,148050226.8,2431706,239570,0,20060101,0,2,217,0,0,14,82971,1
258,29,148050248.6,100222288,10262846,0,20150518,0,2,301,0,0,0,538192,1
258,29,148050278.8,125089724,13150622,0,20160520,0,2,216,0,0,0,259729,1
258,29,148050300.4,117621784,12212230,0,20160129,0,2,211,0,0,0,1371201,1
258,29,148050321.6,131071806,13918932,0,20130318,0,2,197,0,0,0,1047058,1
258,29,148050341.3,127539475,13457671,0,20160708,0,2,207,0,0,0,1270444,1
258,29,148050362.1,125089740,13150622,0,20160520,0,2,220,0,0,0,259729,1
258,29,148050459.4,134443918,14333694,2,20161118,0,0,216,0,0,0,256681,1
258,29,148050481.2,134443938,14333694,2,20161118,0,0,207,0,0,0,256681,1
258,29,148050502,134443916,14333694,2,20161118,0,0,157,0,0,0,256681,1
258,29,148050517.7,134443922,14333694,2,20161118,0,0,142,0,0,0,256681,1
258,29,148050531.9,134443934,14333694,2,20161118,0,0,186,0,0,0,256681,1
258,29,148050550.6,134443936,14333694,2,20161118,0,0,159,0,0,0,256681,1
258,29,148050566.6,134443926,14333694,2,20161118,0,0,218,0,0,0,256681,1
258,29,148050588.5,134443924,14333694,2,20161118,0,0,206,0,0,0,256681,1
258,29,148050609.1,134443920,14333694,2,20161118,0,0,221,0,0,0,256681,1
258,29,148050627.2,134443928,14333694,2,20161118,0,0,237,0,0,0,256681,1
258,29,148050650.9,134443930,14333694,2,20161118,0,0,127,0,0,0,256681,1
258,29,148051296.6,134443916,14333694,2,20161118,0,0,157,0,0,0,256681,1
258,29,148051312.4,134443918,14333694,2,20161118,0,0,216,0,0,0,256681,1
258,29,148051334,134443920,14333694,2,20161118,0,0,221,0,0,0,256681,1
258,29,148051356.1,134443922,14333694,2,20161118,0,0,142,0,0,0,256681,1
258,29,148051370.4,134443924,14333694,2,20161118,0,0,206,0,0,0,256681,1
258,29,148051378.6,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,148051544.5,135010180,14408384,0,20161028,0,0,182,0,0,0,256080,1
258,29,148051544.6,134443928,14333694,0,20161118,0,0,237,0,0,0,256681,0
258,29,148051563.3,123902868,12991008,0,20160501,0,0,186,0,0,0,1191615,1
258,29,148051581.9,134443918,14333694,0,20161118,0,0,216,0,0,0,256681,1
258,29,148051603.6,123807484,12979426,0,20160502,0,0,183,0,0,0,11971,1
258,29,148051621.9,90472807,9171675,0,20141114,0,0,193,0,0,3645,6299756,1
258,29,148051641.3,114313210,11839652,0,20151204,0,0,196,0,0,0,1191615,0
258,29,148051643.4,69035905,6764806,0,20121112,0,0,208,0,0,3645,1047058,0
258,29,148051643.6,115034658,11919510,0,20151211,0,0,225,0,0,0,17205,0
258,29,148051643.9,120834822,12612186,0,20160312,0,0,266,0,0,0,5025,1
258,29,148051670.7,129948422,13768506,0,20160812,0,0,392,0,0,0,9379414,1
258,29,148051709.9,2431706,239570,0,20060101,0,0,217,0,0,14,82971,1
258,29,148051731.7,66423512,6497192,0,20120625,0,0,266,0,0,3645,538192,1
258,29,148051758.4,121018004,12638852,0,20160320,0,0,191,0,0,0,4486020,1
258,29,148051777.6,134443938,14333694,0,20161118,0,0,207,0,0,0,256681,1
258,29,148051798.3,132434634,14079078,0,20160920,0,0,194,0,0,0,1191615,1
258,29,148051817.8,125089724,13150622,0,20160520,0,0,216,0,0,0,259729,1
258,29,148051839.4,72281929,7103110,0,20131202,0,0,265,0,0,1175,538192,1
258,29,148051865.9,128521461,13576141,0,20160715,0,0,389,0,0,0,5025,1
258,29,148051904.8,75867418,7518196,0,20140224,0,0,316,0,0,3645,1191615,1
258,29,148052133.9,75212314,7441230,0,20140224,0,0,331,0,0,1130,2518,1
258,29,148052167,6160013,562610,0,20030617,0,0,242,0,0,18,464607,1
258,29,148052191.2,832690,96234,0,19990820,0,0,173,0,0,14,2657,1
258,29,148052208.7,662101,80337,0,20021112,0,0,233,0,0,7,88,1
258,29,148052232,5094636,467351,0,20070305,0,0,255,0,0,734,173581,1
258,29,148052257.6,15015549,1384468,0,20050125,0,0,209,0,0,14,751,1
258,29,148052278.4,4708087,433643,0,20011231,0,0,232,0,0,14,261,1
258,29,148052301.6,73219986,7206600,0,19950808,0,0,251,0,0,3645,9135,1
258,29,148052314.2,135438500,14466676,2,20161104,0,0,295,0,0,0,158083,0
258,29,148052315,135438504,14466676,2,20161104,0,0,264,0,0,0,158083,1
258,29,148052341.6,135438506,14466676,2,20161104,0,0,276,0,0,0,158083,1
258,29,148052369.3,135438508,14466676,2,20161104,0,0,240,0,0,0,158083,1
258,29,148052393.3,135438510,14466676,2,20161104,0,0,226,0,0,0,158083,1
258,29,148052419.5,135438512,14466676,2,20161104,0,0,172,0,0,0,158083,0
258,29,148058987,125890445,13246617,2,20160704,0,0,251,0,0,0,1191615,1
258,29,148059012.5,125890447,13246617,2,20160704,0,0,270,0,0,0,1191615,1
258,29,148059632.3,125890445,13246617,2,20160704,0,0,251,0,0,0,1191615,1
258,29,148059657.4,125890447,13246617,2,20160704,0,0,270,0,0,0,1191615,1
258,29,148059665.2,117371548,12183314,4,20160115,0,0,220,1,0,0,256080,1
258,29,148059687.2,117371538,12183314,4,20160115,0,0,179,1,0,0,256080,0
258,29,148059689,117371548,12183314,4,20160115,0,0,220,1,0,0,256080,1
258,29,148059711.1,117371538,12183314,4,20160115,0,0,179,1,0,0,256080,0
258,29,148059981.4,136829384,14646674,2,20161125,0,0,201,0,0,0,2845031,1
258,29,148060001.7,136829384,14646674,2,20161125,0,0,201,0,0,0,2845031,0
258,29,148060004,136805996,14644006,2,20161125,0,0,15,0,0,0,2518,0
258,29,148060004.7,136805998,14644006,2,20161125,0,0,288,0,0,0,2518,1
258,29,148060033.4,136806000,14644006,2,20161125,0,0,262,0,0,0,2518,1
258,29,148060059.6,136806002,14644006,2,20161125,0,0,306,0,0,0,2518,1
258,29,148060090.3,136806004,14644006,2,20161125,0,0,254,0,0,0,2518,1
258,29,148060105.5,136806006,14644006,2,20161125,0,0,185,0,0,0,2518,0
258,29,148060105.6,136806008,14644006,2,20161125,0,0,385,0,0,0,2251,0
258,29,148060105.8,136806010,14644006,2,20161125,0,0,343,0,0,0,2518,0
258,29,148060106.5,136806018,14644006,2,20161125,0,0,318,0,0,0,2518,0
258,29,148060107.2,136805998,14644006,2,20161125,0,0,288,0,0,0,2518,0
258,29,148060110.4,121018004,12638852,0,20160320,0,0,191,0,0,0,4486020,0
258,29,148060111.5,134443938,14333694,0,20161118,0,0,207,0,0,0,256681,1
258,29,148060132.3,134443928,14333694,0,20161118,0,0,237,0,0,0,256681,1
258,29,148060156,72281929,7103110,0,20131202,0,0,265,0,0,1175,538192,1
258,29,148060182.5,100222288,10262846,0,20150518,0,0,301,0,0,0,538192,1
258,29,148060212.7,100222298,10262846,0,20150518,0,0,172,0,0,0,538192,1
258,29,148060229.9,66423516,6497192,0,20120625,0,0,193,0,0,3645,538192,1
258,29,148060249.2,131071146,13918862,0,20141027,0,0,194,0,0,0,6299756,1
