user_id,is_listened
12822,111
12823,111
12824,111
12825,111
12826,111
12827,111
12828,111
12829,111
12830,111
12831,111
12832,111
12833,111
12834,110
12835,110
12836,110
12837,110
12838,110
12839,110
12840,110
12841,110
12842,110
12843,110
12844,110
12845,110
12846,110
12847,110
12848,110
12849,110
12850,110
12851,110
12852,110
12853,110
12854,110
12855,110
12856,110
12857,110
12858,110
12859,110
12860,110
12861,110
12862,110
12863,110
12864,110
12865,110
12866,110
12867,110
12868,110
12869,109
12870,109
12871,109
12872,109
12873,109
12874,109
12875,109
12876,109
12877,109
12878,109
12879,109
12880,109
12881,109
12882,109
12883,109
12884,109
12885,109
12886,109
12887,109
12888,109
12889,109
12890,109
12891,109
12892,109
12893,109
12894,109
12895,109
12896,109
12897,109
12898,109
12899,109
12900,109
12901,109
12902,109
12903,109
12904,109
12905,109
12906,109
12907,109
12908,109
12909,109
12910,109
12911,108
12912,108
12913,108
12914,108
12915,108
12916,108
12917,108
12918,108
12919,108
12920,108
12921,108
12922,108
12923,108
12924,108
12925,108
12926,108
12927,108
12928,108
12929,108
12930,108
12931,108
12932,108
12933,108
12934,108
12935,108
12936,108
12937,108
12938,108
12939,108
12940,108
12941,108
12942,108
12943,108
12944,108
12945,108
12946,107
12947,107
12948,107
12949,107
12950,107
12951,107
12952,107
12953,107
12954,107
12955,107
12956,107
12957,107
12958,107
12959,107
12960,107
12961,107
12962,107
12963,107
12964,107
12965,107
12966,107
12967,107
12968,107
12969,107
12970,107
12971,107
12972,107
12973,107
12974,106
12975,106
12976,106
12977,106
12978,106
12979,106
12980,106
12981,106
12982,106
12983,106
12984,106
12985,106
12986,106
12987,106
12988,106
12989,106
12990,106
12991,106
12992,106
12993,106
12994,106
12995,106
12996,106
12997,106
12998,106
12999,106
13000,106
13001,106
13002,106
13003,106
13004,106
13005,106
13006,106
13007,106
13008,106
13009,106
13010,106
13011,106
13012,105
13013,105
13014,105
13015,105
13016,105
13017,105
13018,105
13019,105
13020,105
13021,105
13022,105
13023,105
13024,105
13025,105
13026,105
13027,105
13028,105
13029,105
13030,105
13031,105
13032,105
13033,105
13034,105
13035,105
13036,105
13037,105
13038,105
13039,105
13040,105
13041,105
13042,105
13043,105
13044,105
13045,105
13046,105
13047,105
13048,105
13049,105
13050,105
13051,104
13052,104
13053,104
13054,104
13055,104
13056,104
13057,104
13058,104
13059,104
13060,104
13061,104
13062,104
13063,104
13064,104
13065,104
13066,104
13067,104
13068,104
13069,104
13070,104
13071,104
13072,104
13073,104
13074,104
13075,104
13076,104
13077,104
13078,104
13079,104
13080,104
13081,104
13082,104
13083,104
13084,104
13085,104
13086,104
13087,104
13088,104
13089,104
13090,104
13091,104
13092,103
13093,103
13094,103
13095,103
13096,103
13097,103
13098,103
13099,103
13100,103
13101,103
13102,103
13103,103
13104,103
13105,103
13106,103
13107,103
13108,103
13109,103
13110,103
13111,103
13112,103
13113,103
13114,103
13115,103
13116,103
13117,103
13118,103
13119,103
13120,103
13121,103
13122,103
13123,103
13124,103
13125,103
13126,103
13127,103
13128,103
13129,103
13130,103
13131,103
13132,103
13133,103
13134,103
13135,102
13136,102
13137,102
13138,102
13139,102
13140,102
13141,102
13142,102
13143,102
13144,102
13145,102
13146,102
13147,102
13148,102
13149,102
13150,102
13151,102
13152,102
13153,102
13154,102
13155,102
13156,102
13157,102
13158,102
13159,102
13160,102
13161,102
13162,102
13163,102
13164,102
13165,102
13166,102
13167,102
13168,102
13169,102
13170,102
13171,102
13172,102
13173,101
13174,101
13175,101
13176,101
13177,101
13178,101
13179,101
13180,101
13181,101
13182,101
13183,101
13184,101
13185,101
13186,101
13187,101
13188,101
13189,101
13190,101
13191,101
13192,101
13193,101
13194,101
13195,101
13196,101
13197,101
13198,101
13199,101
13200,101
13201,101
13202,101
13203,101
13204,101
13205,101
13206,101
13207,101
13208,101
13209,101
13210,101
13211,101
13212,101
13213,101
13214,101
13215,101
13216,101
13217,101
13218,101
13219,101
13220,101
13221,101
13222,100
13223,100
13224,100
13225,100
13226,100
13227,100
13228,100
13229,100
13230,100
13231,100
13232,100
13233,100
13234,100
13235,100
13236,100
13237,100
13238,100
13239,100
13240,100
13241,100
13242,100
13243,100
13244,100
13245,100
13246,100
13247,100
13248,100
13249,100
13250,100
13251,100
13252,100
13253,100
13254,100
13255,100
13256,100
13257,100
13258,100
13259,100
13260,100
13261,100
13262,100
13263,100
13264,99
13265,99
13266,99
13267,99
13268,99
13269,99
13270,99
13271,99
13272,99
13273,99
13274,99
13275,99
13276,99
13277,99
13278,99
13279,99
13280,99
13281,99
13282,99
13283,99
13284,99
13285,99
13286,99
13287,99
13288,99
13289,99
13290,99
13291,99
13292,99
13293,99
13294,99
13295,99
13296,99
13297,99
13298,99
13299,99
13300,99
13301,99
13302,99
13303,99
13304,99
13305,99
13306,99
13307,99
13308,99
13309,99
13310,99
13311,98
13312,98
13313,98
13314,98
13315,98
13316,98
13317,98
13318,98
13319,98
13320,98
13321,98
13322,98
13323,98
13324,98
13325,98
13326,98
13327,98
13328,98
13329,98
13330,98
13331,98
13332,98
13333,98
13334,98
13335,98
13336,98
13337,98
13338,98
13339,98
13340,98
13341,98
13342,98
13343,98
13344,98
13345,98
13346,98
13347,98
13348,98
13349,97
13350,97
13351,97
13352,97
13353,97
13354,97
13355,97
13356,97
13357,97
13358,97
13359,97
13360,97
13361,97
13362,97
13363,97
13364,97
13365,97
13366,97
13367,97
13368,97
13369,97
13370,97
13371,97
13372,97
13373,97
13374,97
13375,97
13376,97
13377,97
13378,97
13379,97
13380,97
13381,97
13382,97
13383,97
13384,97
13385,97
13386,97
13387,97
13388,97
13389,97
13390,97
13391,97
13392,97
13393,96
13394,96
13395,96
13396,96
13397,96
13398,96
13399,96
13400,96
13401,96
13402,96
13403,96
13404,96
13405,96
13406,96
13407,96
13408,96
13409,96
13410,96
13411,96
13412,96
13413,96
13414,96
13415,96
13416,96
13417,96
13418,96
13419,96
13420,96
13421,96
13422,96
13423,96
13424,96
13425,96
13426,96
13427,96
13428,95
13429,95
13430,95
13431,95
13432,95
13433,95
13434,95
13435,95
13436,95
13437,95
13438,95
13439,95
13440,95
13441,95
13442,95
13443,95
13444,95
13445,95
13446,95
13447,95
13448,95
13449,95
13450,95
13451,95
13452,95
13453,95
13454,95
13455,95
13456,95
13457,95
13458,95
13459,95
13460,95
13461,95
13462,95
13463,95
13464,95
13465,95
13466,95
13467,95
13468,95
13469,95
13470,95
13471,95
13472,95
13473,95
13474,95
13475,95
13476,95
13477,94
13478,94
13479,94
13480,94
13481,94
13482,94
13483,94
13484,94
13485,94
13486,94
13487,94
13488,94
13489,94
13490,94
13491,94
13492,94
13493,94
13494,94
13495,94
13496,94
13497,94
13498,94
13499,94
13500,94
13501,94
13502,94
13503,94
13504,94
13505,94
13506,94
13507,94
13508,94
13509,94
13510,94
13511,94
13512,94
13513,94
13514,94
13515,94
13516,94
13517,94
13518,94
13519,94
13520,94
13521,94
13522,94
13523,93
13524,93
13525,93
13526,93
13527,93
13528,93
13529,93
13530,93
13531,93
13532,93
13533,93
13534,93
13535,93
13536,93
13537,93
13538,93
13539,93
13540,93
13541,93
13542,93
13543,93
13544,93
13545,93
13546,93
13547,93
13548,93
13549,93
13550,93
13551,93
13552,93
13553,93
13554,93
13555,93
13556,93
13557,93
13558,93
13559,93
13560,93
13561,93
13562,93
13563,93
13564,93
13565,93
13566,93
13567,93
13568,93
13569,93
13570,93
13571,93
13572,93
13573,93
13574,93
13575,93
13576,93
13577,93
13578,92
13579,92
13580,92
13581,92
13582,92
13583,92
13584,92
13585,92
13586,92
13587,92
13588,92
13589,92
13590,92
13591,92
13592,92
13593,92
13594,92
13595,92
13596,92
13597,92
13598,92
13599,92
13600,92
13601,92
13602,92
13603,92
13604,92
13605,92
13606,92
13607,92
13608,92
13609,92
13610,92
13611,92
13612,92
13613,92
13614,92
13615,92
13616,92
13617,92
13618,92
13619,92
13620,92
13621,92
13622,92
13623,92
13624,92
13625,92
13626,92
13627,92
13628,91
13629,91
13630,91
13631,91
13632,91
13633,91
13634,91
13635,91
13636,91
13637,91
13638,91
13639,91
13640,91
13641,91
13642,91
13643,91
13644,91
13645,91
13646,91
13647,91
13648,91
13649,91
13650,91
13651,91
13652,91
13653,91
13654,91
13655,91
13656,91
13657,91
13658,91
13659,91
13660,91
13661,91
13662,91
13663,91
13664,91
13665,91
13666,91
13667,91
13668,91
13669,91
13670,91
13671,91
13672,91
13673,91
13674,90
13675,90
13676,90
13677,90
13678,90
13679,90
13680,90
13681,90
13682,90
13683,90
13684,90
13685,90
13686,90
13687,90
13688,90
13689,90
13690,90
13691,90
13692,90
13693,90
13694,90
13695,90
13696,90
13697,90
13698,90
13699,90
13700,90
13701,90
13702,90
13703,90
13704,90
13705,90
13706,90
13707,90
13708,90
13709,90
13710,90
13711,90
13712,90
13713,90
13714,90
13715,90
13716,90
13717,90
13718,90
13719,90
13720,90
13721,90
13722,90
13723,90
13724,90
13725,90
13726,90
13727,89
13728,89
13729,89
13730,89
13731,89
13732,89
13733,89
13734,89
13735,89
13736,89
13737,89
13738,89
13739,89
13740,89
13741,89
13742,89
13743,89
13744,89
13745,89
13746,89
13747,89
13748,89
13749,89
13750,89
13751,89
13752,89
13753,89
13754,89
13755,89
13756,89
13757,89
13758,88
13759,88
13760,88
13761,88
13762,88
13763,88
13764,88
13765,88
13766,88
13767,88
13768,88
13769,88
13770,88
13771,88
13772,88
13773,88
13774,88
13775,88
13776,88
13777,88
13778,88
13779,88
13780,88
13781,88
13782,88
13783,88
13784,88
13785,88
13786,88
13787,88
13788,88
13789,88
13790,88
13791,88
13792,88
13793,88
13794,88
13795,88
13796,88
13797,88
13798,88
13799,88
13800,88
13801,88
13802,88
13803,87
13804,87
13805,87
13806,87
13807,87
13808,87
13809,87
13810,87
13811,87
13812,87
13813,87
13814,87
13815,87
13816,87
13817,87
13818,87
13819,87
13820,87
13821,87
13822,87
13823,87
13824,87
13825,87
13826,87
13827,87
13828,87
13829,87
13830,87
13831,87
13832,87
13833,87
13834,87
13835,87
13836,87
13837,87
13838,87
13839,87
13840,87
13841,87
13842,87
13843,87
13844,87
13845,87
13846,87
13847,87
13848,87
13849,87
13850,87
13851,87
13852,87
13853,87
13854,86
13855,86
13856,86
13857,86
13858,86
13859,86
13860,86
13861,86
13862,86
13863,86
13864,86
13865,86
13866,86
13867,86
13868,86
13869,86
13870,86
13871,86
13872,86
13873,86
13874,86
13875,86
13876,86
13877,86
13878,86
13879,86
13880,86
13881,86
13882,86
13883,86
13884,86
13885,86
13886,86
13887,86
13888,86
13889,86
13890,86
13891,86
13892,86
13893,86
13894,86
13895,86
13896,86
13897,86
13898,86
13899,86
13900,86
13901,86
13902,86
13903,86
13904,85
13905,85
13906,85
13907,85
13908,85
13909,85
13910,85
13911,85
13912,85
13913,85
13914,85
13915,85
13916,85
13917,85
13918,85
13919,85
13920,85
13921,85
13922,85
13923,85
13924,85
13925,85
13926,85
13927,85
13928,85
13929,85
13930,85
13931,85
13932,85
13933,85
13934,85
13935,85
13936,85
13937,85
13938,85
13939,85
13940,85
13941,85
13942,85
13943,85
13944,85
13945,85
13946,85
13947,85
13948,85
13949,85
13950,85
13951,84
13952,84
13953,84
13954,84
13955,84
13956,84
13957,84
13958,84
13959,84
13960,84
13961,84
13962,84
13963,84
13964,84
13965,84
13966,84
13967,84
13968,84
13969,84
13970,84
13971,84
13972,84
13973,84
13974,84
13975,84
13976,84
13977,84
13978,84
13979,84
13980,84
13981,84
13982,84
13983,84
13984,84
13985,84
13986,84
13987,84
13988,84
13989,84
13990,83
13991,83
13992,83
13993,83
13994,83
13995,83
13996,83
13997,83
13998,83
13999,83
14000,83
14001,83
14002,83
14003,83
14004,83
14005,83
14006,83
14007,83
14008,83
14009,83
14010,83
14011,83
14012,83
14013,83
14014,83
14015,83
14016,83
14017,83
14018,83
14019,83
14020,83
14021,83
14022,83
14023,83
14024,83
14025,83
14026,83
14027,83
14028,83
14029,83
14030,83
14031,83
14032,83
14033,83
14034,83
14035,83
14036,83
14037,83
14038,83
14039,83
14040,83
14041,83
14042,83
14043,82
14044,82
14045,82
14046,82
14047,82
14048,82
14049,82
14050,82
14051,82
14052,82
14053,82
14054,82
14055,82
14056,82
14057,82
14058,82
14059,82
14060,82
14061,82
14062,82
14063,82
14064,82
14065,82
14066,82
14067,82
14068,82
14069,82
14070,82
14071,82
14072,82
14073,82
14074,82
14075,82
14076,82
14077,82
14078,82
14079,82
14080,82
14081,82
14082,82
14083,82
14084,81
14085,81
14086,81
14087,81
14088,81
14089,81
14090,81
14091,81
14092,81
14093,81
14094,81
14095,81
14096,81
14097,81
14098,81
14099,81
14100,81
14101,81
14102,81
14103,81
14104,81
14105,81
14106,81
14107,81
14108,81
14109,81
14110,81
14111,81
14112,81
14113,81
14114,81
14115,81
14116,81
14117,81
14118,81
14119,81
14120,81
14121,81
14122,81
14123,81
14124,81
14125,81
14126,81
14127,81
14128,81
14129,81
14130,81
14131,81
14132,81
14133,81
14134,81
14135,81
14136,81
14137,81
14138,80
14139,80
14140,80
14141,80
14142,80
14143,80
14144,80
14145,80
14146,80
14147,80
14148,80
14149,80
14150,80
14151,80
14152,80
14153,80
14154,80
14155,80
14156,80
14157,80
14158,80
14159,80
14160,80
14161,80
14162,80
14163,80
14164,80
14165,80
14166,80
14167,79
14168,79
14169,79
14170,79
14171,79
14172,79
14173,79
14174,79
14175,79
14176,79
14177,79
14178,79
14179,79
14180,79
14181,79
14182,79
14183,79
14184,79
14185,79
14186,79
14187,79
14188,79
14189,79
14190,79
14191,79
14192,79
14193,79
14194,79
14195,79
14196,79
14197,79
14198,79
14199,79
14200,79
14201,79
14202,79
14203,79
14204,79
14205,79
14206,79
14207,79
14208,79
14209,79
14210,79
14211,79
14212,79
14213,78
14214,78
14215,78
14216,78
14217,78
14218,78
14219,78
14220,78
14221,78
14222,78
14223,78
14224,78
14225,78
14226,78
14227,78
14228,78
14229,78
14230,78
14231,78
14232,78
14233,78
14234,78
14235,78
14236,78
14237,78
14238,78
14239,78
14240,78
14241,78
14242,78
14243,78
14244,78
14245,78
14246,78
14247,78
14248,78
14249,78
14250,78
14251,78
14252,78
14253,78
14254,78
14255,78
14256,78
14257,78
14258,78
14259,78
14260,78
14261,78
14262,78
14263,78
14264,78
14265,78
14266,77
14267,77
14268,77
14269,77
14270,77
14271,77
14272,77
14273,77
14274,77
14275,77
14276,77
14277,77
14278,77
14279,77
14280,77
14281,77
14282,77
14283,77
14284,77
14285,77
14286,77
14287,77
14288,77
14289,77
14290,77
14291,77
14292,77
14293,77
14294,77
14295,77
14296,77
14297,77
14298,77
14299,77
14300,77
14301,77
14302,77
14303,77
14304,77
14305,77
14306,77
14307,77
14308,77
14309,77
14310,77
14311,77
14312,77
14313,77
14314,77
14315,77
14316,77
14317,77
14318,77
14319,77
14320,77
14321,76
14322,76
14323,76
14324,76
14325,76
14326,76
14327,76
14328,76
14329,76
14330,76
14331,76
14332,76
14333,76
14334,76
14335,76
14336,76
14337,76
14338,76
14339,76
14340,76
14341,76
14342,76
14343,76
14344,76
14345,76
14346,76
14347,76
14348,76
14349,76
14350,76
14351,76
14352,76
14353,76
14354,76
14355,76
14356,76
14357,76
14358,76
14359,76
14360,76
14361,76
14362,76
14363,76
14364,76
14365,76
14366,76
14367,76
14368,76
14369,76
14370,76
14371,76
14372,76
14373,76
14374,76
14375,76
14376,76
14377,75
14378,75
14379,75
14380,75
14381,75
14382,75
14383,75
14384,75
14385,75
14386,75
14387,75
14388,75
14389,75
14390,75
14391,75
14392,75
14393,75
14394,75
14395,75
14396,75
14397,75
14398,75
14399,75
14400,75
14401,75
14402,75
14403,75
14404,75
14405,75
14406,75
14407,75
14408,75
14409,75
14410,75
14411,75
14412,75
14413,75
14414,75
14415,75
14416,75
14417,75
14418,75
14419,75
14420,75
14421,75
14422,75
14423,75
14424,75
14425,75
14426,75
14427,75
14428,74
14429,74
14430,74
14431,74
14432,74
14433,74
14434,74
14435,74
14436,74
14437,74
14438,74
14439,74
14440,74
14441,74
14442,74
14443,74
14444,74
14445,74
14446,74
14447,74
14448,74
14449,74
14450,74
14451,74
14452,74
14453,74
14454,74
14455,74
14456,74
14457,74
14458,74
14459,74
14460,74
14461,74
14462,74
14463,74
14464,74
14465,74
14466,74
14467,74
14468,74
14469,74
14470,74
14471,74
14472,74
14473,74
14474,73
14475,73
14476,73
14477,73
14478,73
14479,73
14480,73
14481,73
14482,73
14483,73
14484,73
14485,73
14486,73
14487,73
14488,73
14489,73
14490,73
14491,73
14492,73
14493,73
14494,73
14495,73
14496,73
14497,73
14498,73
14499,73
14500,73
14501,73
14502,73
14503,73
14504,73
14505,73
14506,73
14507,73
14508,73
14509,73
14510,73
14511,73
14512,73
14513,73
14514,73
14515,73
14516,73
14517,73
14518,73
14519,73
14520,73
14521,73
14522,73
14523,73
14524,73
14525,73
14526,73
14527,73
14528,73
14529,73
14530,73
14531,73
14532,73
14533,73
14534,72
14535,72
14536,72
14537,72
14538,72
14539,72
14540,72
14541,72
14542,72
14543,72
14544,72
14545,72
14546,72
14547,72
14548,72
14549,72
14550,72
14551,72
14552,72
14553,72
14554,72
14555,72
14556,72
14557,72
14558,72
14559,72
14560,72
14561,72
14562,72
14563,72
14564,72
14565,72
14566,72
14567,72
14568,72
14569,72
14570,72
14571,72
14572,72
14573,72
14574,72
14575,72
14576,72
14577,72
14578,71
14579,71
14580,71
14581,71
14582,71
14583,71
14584,71
14585,71
14586,71
14587,71
14588,71
14589,71
14590,71
14591,71
14592,71
14593,71
14594,71
14595,71
14596,71
14597,71
14598,71
14599,71
14600,71
14601,71
14602,71
14603,71
14604,71
14605,71
14606,71
14607,71
14608,71
14609,71
14610,71
14611,71
14612,71
14613,71
14614,71
14615,71
14616,71
14617,71
14618,71
14619,71
14620,71
14621,71
14622,71
14623,71
14624,71
14625,71
14626,71
14627,71
14628,71
14629,71
14630,71
14631,71
14632,71
14633,71
14634,71
14635,70
14636,70
14637,70
14638,70
14639,70
14640,70
14641,70
14642,70
14643,70
14644,70
14645,70
14646,70
14647,70
14648,70
14649,70
14650,70
14651,70
14652,70
14653,70
14654,70
14655,70
14656,70
14657,70
14658,70
14659,70
14660,70
14661,70
14662,70
14663,70
